internalTaxonId,scientificName,name,language,main
22688331,Tauraco livingstonii,Livingstone's Turaco,English,true
22688335,Tauraco corythaix,Knysna Lourie,English,false
22688335,Tauraco corythaix,Touraco louri,French,false
22688335,Tauraco corythaix,Knysna Turaco,English,true
22688350,Tauraco macrorhynchus,Verreaux's Turaco,English,false
22688350,Tauraco macrorhynchus,Touraco à gros bec,French,false
22688350,Tauraco macrorhynchus,Yellow-billed Turaco,English,true
22688703,Otus brookii,Rajah Scops Owl,English,false
22688703,Otus brookii,Rajah Scops-Owl,English,false
22688703,Otus brookii,Rajah Scops-owl,English,true
22688856,Megascops watsonii,Tawny-bellied Screech Owl,English,false
22688856,Megascops watsonii,Tawny-bellied Screech-Owl,English,false
22688856,Megascops watsonii,Tawny-bellied Screech-owl,English,true
22688970,Bubo nipalensis,Forest Eagle-owl,English,false
22688970,Bubo nipalensis,Spot-bellied Eagle-Owl,English,false
22688970,Bubo nipalensis,Búho Nepalí,Spanish; Castilian,false
22688970,Bubo nipalensis,Spot-bellied Eagle-owl,English,true
22688996,Bubo leucostictus,Akun Eagle Owl,English,false
22688996,Bubo leucostictus,Akun Eagle-Owl,English,false
22688996,Bubo leucostictus,Grand-duc tacheté,French,false
22688996,Bubo leucostictus,Akun Eagle-owl,English,true
22689017,Ketupa flavipes,Tawny Fish Owl,English,false
22689017,Ketupa flavipes,Tawny Fish-Owl,English,false
22689017,Ketupa flavipes,Búho Pescador,Spanish; Castilian,false
22689017,Ketupa flavipes,Búho Pescador Leonado,Spanish; Castilian,false
22689017,Ketupa flavipes,Tawny Fish-owl,English,true
22689032,Scotopelia peli,Pel's Fishing Owl,English,false
22689032,Scotopelia peli,Pel's Fishing-Owl,English,false
22689032,Scotopelia peli,Chouette-pêcheuse de Pel,French,false
22689032,Scotopelia peli,Pel's Fishing-owl,English,true
22689048,Scotopelia bouvieri,Bouvier's Fishing Owl,English,false
22689048,Scotopelia bouvieri,Vermiculated Fishing Owl,English,false
22689048,Scotopelia bouvieri,Vermiculated Fishing-Owl,English,false
22689048,Scotopelia bouvieri,Chouette-pêcheuse de Bouvier,French,false
22689048,Scotopelia bouvieri,Vermiculated Fishing-owl,English,true
22689133,Ciccaba nigrolineata,Black-and-white Owl,English,true
22689154,Ciccaba albitarsis,Rufous-banded Owl,English,true
22689177,Lophostrix cristata,Crested Owl,English,true
22689180,Pulsatrix perspicillata,Spectacled Owl,English,true
22689183,Pulsatrix melanota,Band-bellied Owl,English,true
22689186,Pulsatrix koeniswaldiana,Tawny-browed Owl,English,true
22689234,Glaucidium hardyi,Amazonian Pygmy Owl,English,false
22689234,Glaucidium hardyi,Amazonian Pygmy-Owl,English,false
22689234,Glaucidium hardyi,Hardy's Pygmy-Owl,English,false
22689234,Glaucidium hardyi,Amazonian Pygmy-owl,English,true
22689240,Glaucidium minutissimum,Brazilian Pygmy-Owl,English,false
22689240,Glaucidium minutissimum,East Brazilian Pygmy Owl,English,false
22689240,Glaucidium minutissimum,Least Pygmy-Owl,English,false
22689240,Glaucidium minutissimum,Least Pygmy-owl,English,true
22689295,Glaucidium castaneum,Chestnut Owlet,English,true
22689475,Ninox variegata,Barred Boobook,English,false
22689475,Ninox variegata,Bismarck Hawk-Owl,English,false
22689475,Ninox variegata,Bismarck Boobook,English,true
22689517,Asio madagascariensis,Madagascar Long-eared Owl,English,false
22689517,Asio madagascariensis,Hibou malgache,French,false
22689517,Asio madagascariensis,Madagascar Long-eared Owl,English,true
22689546,Aegotheles crinifrons,Long-whiskered Owlet-Nightjar,English,false
22689546,Aegotheles crinifrons,Moluccan Owlet-nightjar,English,true
22689607,Batrachostomus hodgsoni,Hodgson's Frogmouth,English,true
22689786,Antrostomus cubanensis,Greater Antillean Nightjar,English,false
22689786,Antrostomus cubanensis,Cuban Nightjar,English,true
22689868,Nyctipolus hirundinaceus,Pygmy Nightjar,English,true
22690127,Columba unicincta,Pigeon gris,French,false
22690127,Columba unicincta,Afep Pigeon,English,true
22690321,Patagioenas plumbea,Plumbeous Pigeon,English,true
22690340,Patagioenas goodsoni,Dusky Pigeon,English,true
22690359,Columba delegorguei,Eastern Bronze-naped Pigeon,English,true
22690493,Streptopelia tranquebarica,Red Collared Dove,English,false
22690493,Streptopelia tranquebarica,Red Collared-Dove,English,false
22690493,Streptopelia tranquebarica,Red Turtle Dove,English,false
22690493,Streptopelia tranquebarica,Red Turtle-dove,English,true
22690789,Columbina buckleyi,Ecuadorian Ground Dove,English,false
22690789,Columbina buckleyi,Ecuadorian Ground-Dove,English,false
22690789,Columbina buckleyi,Ecuadorian Ground-dove,English,true
22690877,Leptotila rufaxilla,Gray-fronted Dove,English,false
22690877,Leptotila rufaxilla,Grey-fronted Dove,English,true
22690886,Leptotila pallida,Pallid Dove,English,true
22690946,Zentrygon linearis,Lined Quail-Dove,English,false
22690946,Zentrygon linearis,Lined Quail-dove,English,true
22691009,Gallicolumba rufigula,Cinnamon Ground Dove,English,false
22691009,Gallicolumba rufigula,Cinnamon Ground-Dove,English,false
22691009,Gallicolumba rufigula,Cinnamon Ground-dove,English,true
22691014,Gallicolumba tristigmata,Sulawesi Ground Dove,English,false
22691014,Gallicolumba tristigmata,Sulawesi Ground-Dove,English,false
22691014,Gallicolumba tristigmata,Sulawesi Ground-dove,English,true
22691132,Treron olax,Little Green Pigeon,English,false
22691132,Treron olax,Little Green-Pigeon,English,false
22691132,Treron olax,Little Green-pigeon,English,true
22691160,Treron curvirostra,Thick-billed Green Pigeon,English,false
22691160,Treron curvirostra,Thick-billed Green-Pigeon,English,false
22691160,Treron curvirostra,Thick-billed Green-pigeon,English,true
22691252,Treron apicauda,Pin-tailed Green Pigeon,English,false
22691252,Treron apicauda,Pin-tailed Green-Pigeon,English,false
22691252,Treron apicauda,Pin-tailed Green-pigeon,English,true
22691327,Ramphiculus occipitalis,Yellow-breasted Fruit Dove,English,false
22691327,Ramphiculus occipitalis,Yellow-breasted Fruit-Dove,English,false
22691327,Ramphiculus occipitalis,Yellow-breasted Fruit-dove,English,true
22691346,Ramphiculus leclancheri,Black-chinned Fruit Dove,English,false
22691346,Ramphiculus leclancheri,Black-chinned Fruit-Dove,English,false
22691346,Ramphiculus leclancheri,Black-chinned Fruit-dove,English,true
22691362,Megaloprepia formosa,Scarlet-breasted Fruit Dove,English,false
22691362,Megaloprepia formosa,Scarlet-breasted Fruit-Dove,English,false
22691362,Megaloprepia formosa,Scarlet-breasted Fruit-dove,English,true
22691617,Ducula forsteni,White-bellied Imperial Pigeon,English,false
22691617,Ducula forsteni,White-bellied Imperial-Pigeon,English,false
22691617,Ducula forsteni,White-bellied Imperial-pigeon,English,true
22691629,Ducula radiata,Grey-headed Imperial Pigeon,English,false
22691629,Ducula radiata,Grey-headed Imperial-Pigeon,English,false
22691629,Ducula radiata,Grey-headed Imperial-pigeon,English,true
22691694,Ducula pistrinaria,Floury Imperial Pigeon,English,false
22691694,Ducula pistrinaria,Island Imperial-Pigeon,English,false
22691694,Ducula pistrinaria,Island Imperial-pigeon,English,true
22691765,Ducula melanochroa,Bismarck Imperial-Pigeon,English,false
22691765,Ducula melanochroa,Black Imperial Pigeon,English,false
22691765,Ducula melanochroa,Bismarck Imperial-pigeon,English,true
22691807,Ducula luctuosa,White Imperial-Pigeon,English,false
22691807,Ducula luctuosa,White Imperial-pigeon,English,true
22691847,Cryptophaps poecilorrhoa,Sombre Pigeon,English,true
22692015,Houbaropsis bengalensis,Bengal Bustard,English,false
22692015,Houbaropsis bengalensis,Avutarda Bengalí,Spanish; Castilian,false
22692015,Houbaropsis bengalensis,Sisón Bengali,Spanish; Castilian,false
22692015,Houbaropsis bengalensis,Ullu moira,Assamese,false
22692015,Houbaropsis bengalensis,Bengal Florican,English,true
22693239,Tringa solitaria,Chevalier solitaire,French,false
22693239,Tringa solitaria,Solitary Sandpiper,English,true
22697226,Calherodius leuconotus,White-backed Night Heron,English,false
22697226,Calherodius leuconotus,White-backed Night-Heron,English,false
22697226,Calherodius leuconotus,Bihoreau à dos blanc,French,false
22697226,Calherodius leuconotus,White-backed Night-heron,English,true
22697250,Cochlearius cochlearius,Boat-billed Heron,English,true
22697259,Tigrisoma mexicanum,Bare-throated Tiger Heron,English,false
22697259,Tigrisoma mexicanum,Bare-throated Tiger-Heron,English,false
22697259,Tigrisoma mexicanum,Bare-throated Tiger-heron,English,true
22697277,Tigriornis leucolopha,White-crested Bittern,English,false
22697277,Tigriornis leucolopha,White-crested Tiger Heron,English,false
22697277,Tigriornis leucolopha,Avetigre Africana,Spanish; Castilian,false
22697277,Tigriornis leucolopha,Butor à crête blanche,French,false
22697277,Tigriornis leucolopha,Onoré à huppe blanche,French,false
22697277,Tigriornis leucolopha,White-crested Tiger-heron,English,true
22697484,Bostrychia rara,Ibis vermiculé,French,false
22697484,Bostrychia rara,Spot-breasted Ibis,English,true
22726340,Eurostopodus exul,New Caledonian Nightjar,English,true
22678869,Pternistis ochropectus,Ochre-breasted Francolin,English,false
22678869,Pternistis ochropectus,Pale-bellied Francolin,English,false
22678869,Pternistis ochropectus,Tadjoura Francolin,English,false
22678869,Pternistis ochropectus,Francolin de Tadi,French,false
22678869,Pternistis ochropectus,Francolin de Tajura,Spanish; Castilian,false
22678869,Pternistis ochropectus,Francolin somali,French,false
22678869,Pternistis ochropectus,Djibouti Francolin,English,true
22687196,Lophornis brachylophus,Coqueta Cresticorta,Spanish; Castilian,false
22687196,Lophornis brachylophus,Coqueta de Guerrero,Spanish; Castilian,false
22687196,Lophornis brachylophus,Short-crested Coquette,English,true
22680203,Anas laysanensis,Laysan Teal,English,false
22680203,Anas laysanensis,Pato Real de Laysan,Spanish; Castilian,false
22680203,Anas laysanensis,Laysan Duck,English,true
22685219,Lathamus discolor,Periquito Migrador,Spanish; Castilian,false
22685219,Lathamus discolor,Swift Parrot,English,true
22724562,Cyanoramphus malherbi,Orange-fronted Parakeet,English,false
22724562,Cyanoramphus malherbi,Malherbe's Parakeet,English,true
22685203,Neophema chrysogaster,Orange-bellied Parakeet,English,false
22685203,Neophema chrysogaster,Loro Ventrinaranja,Spanish; Castilian,false
22685203,Neophema chrysogaster,Periquito Ventrinaranja,Spanish; Castilian,false
22685203,Neophema chrysogaster,Orange-bellied Parrot,English,true
22697488,Geronticus eremita,Bald Ibis,English,false
22697488,Geronticus eremita,Hermit Ibis,English,false
22697488,Geronticus eremita,Waldrapp,English,false
22697488,Geronticus eremita,Ibis chauve,French,false
22697488,Geronticus eremita,Ibis Eremita,Spanish; Castilian,false
22697488,Geronticus eremita,Northern Bald Ibis,English,true
22688980,Bubo shelleyi,Shelley's Eagle Owl,English,false
22688980,Bubo shelleyi,Shelley's Eagle-Owl,English,false
22688980,Bubo shelleyi,Grand-duc de Shelley,French,false
22688980,Bubo shelleyi,Shelley's Eagle-owl,English,true
22678246,Nothoprocta taczanowskii,Taczanowski's Tinamou,English,true
22693185,Numenius tenuirostris,Courlis à bec grèle,French,false
22693185,Numenius tenuirostris,Zarapito Fino,Spanish; Castilian,false
22693185,Numenius tenuirostris,Slender-billed Curlew,English,true
22696861,Leucocarbo onslowi,Chatham Island Shag,English,false
22696861,Leucocarbo onslowi,Chatham Shag,English,false
22696861,Leucocarbo onslowi,Chatham Shag,English,false
22696861,Leucocarbo onslowi,Cormorán de las Chatham,Spanish; Castilian,false
22696861,Leucocarbo onslowi,Chatham Islands Shag,English,true
22694585,Thalasseus bernsteini,Chinese Crested-Tern,English,false
22694585,Thalasseus bernsteini,Charrán chino,Spanish; Castilian,false
22694585,Thalasseus bernsteini,Chinese Crested Tern,English,true
22687635,Eupherusa cyanophrys,Oaxaca Hummingbird,English,false
22687635,Eupherusa cyanophrys,Colibrí Oaxaqueño,Spanish; Castilian,false
22687635,Eupherusa cyanophrys,Oaxaca Hummingbird,English,true
22682129,Ramphastos dicolorus,Green-billed Toucan,English,false
22682129,Ramphastos dicolorus,Red-breasted Toucan,English,true
22726136,Psilopogon duvaucelii,Black-eared Barbet,English,true
22685261,Coracopsis vasa,Greater Vasa Parrot,English,false
22685261,Coracopsis vasa,Perroquet vaza,French,false
22685261,Coracopsis vasa,Vasa Parrot,English,true
22678280,Nothura minor,Lesser Nothura,English,true
22731646,Celeus obrieni,Caatinga Woodpecker,English,false
22731646,Celeus obrieni,Piaui Woodpecker,English,false
22731646,Celeus obrieni,Kaempfer's Woodpecker,English,true
22691470,Ptilinopus huttoni,Rapa Fruit Dove,English,false
22691470,Ptilinopus huttoni,Rapa Fruit-Dove,English,false
22691470,Ptilinopus huttoni,Rapa Fruit-dove,English,true
22736463,Phaethornis aethopygus,Tapajós Hermit,English,false
22736463,Phaethornis aethopygus,Tapajos Hermit,English,true
22685513,Belocercus longicaudus,Long-tailed Parakeet,English,true
22692340,Laterallus levraudi,Rusty-flanked Crake,English,true
60760066,Ptilinopus chrysogaster,Raiatea Fruit-dove,English,true
22680810,Melanerpes erythrocephalus,Red-headed Woodpecker,English,true
22683099,Corythornis thomensis,Sao Tomé Kingfisher,English,false
22683099,Corythornis thomensis,São Tomé Kingfisher,English,false
22683099,Corythornis thomensis,Sao Tome Kingfisher,English,true
22678382,Penelope albipennis,Pava Aliblanca,Spanish; Castilian,false
22678382,Penelope albipennis,White-winged Guan,English,true
22683106,Corythornis nais,Príncipe Kingfisher,English,false
22683106,Corythornis nais,Principe Kingfisher,English,true
22686643,Zoonavena thomensis,Sao Tomé Spinetail,English,false
22686643,Zoonavena thomensis,São Tomé Spinetail,English,false
22686643,Zoonavena thomensis,Martinet de São Tomé,French,false
22686643,Zoonavena thomensis,Sao Tome Spinetail,English,true
22688620,Otus hartlaubi,Sao Tome Scops Owl,English,false
22688620,Otus hartlaubi,Sao Tome Scops-Owl,English,false
22688620,Otus hartlaubi,Sao Tomé Scops-owl,English,false
22688620,Otus hartlaubi,São Tomé Scops-owl,English,false
22688620,Otus hartlaubi,São Tomé Scops Owl,English,false
22688620,Otus hartlaubi,Autillo de Santo Tomé,Spanish; Castilian,false
22688620,Otus hartlaubi,Petit-duc de Sao Tomé,French,false
22688620,Otus hartlaubi,Petit-duc de São Tomé,French,false
22688620,Otus hartlaubi,Sao Tome Scops-owl,English,true
22687383,Eupherusa ridgwayi,Nifa Mexicana,Spanish; Castilian,false
22687383,Eupherusa ridgwayi,Zafiro Mexicano,Spanish; Castilian,false
22687383,Eupherusa ridgwayi,Mexican Woodnymph,English,true
22678815,Pternistis harwoodi,Francolin de Harwood,French,false
22678815,Pternistis harwoodi,Harwood's Francolin,English,true
22682751,Temnotrogon roseigaster,Hispaniolan Trogon,English,true
22678318,Ortalis erythroptera,Rufous Headed Chachalaca,English,false
22678318,Ortalis erythroptera,Rufous-headed Chachalaca,English,true
22688090,Augastes scutatus,Colibrí Colaceleste,Spanish; Castilian,false
22688090,Augastes scutatus,Hyacinth Visorbearer,English,true
22696565,Tachybaptus pelzelnii,Madagascar Dabchick,English,false
22696565,Tachybaptus pelzelnii,Madagascar Little Grebe,English,false
22696565,Tachybaptus pelzelnii,Grèbe malgache,French,false
22696565,Tachybaptus pelzelnii,Madagascar Grebe,English,true
22679440,Pavo muticus,Green-necked Peafowl,English,false
22679440,Pavo muticus,Pavo-real Cuelliverde,Spanish; Castilian,false
22679440,Pavo muticus,Pavo-real Verde,Spanish; Castilian,false
22679440,Pavo muticus,Green Peafowl,English,true
22696980,Egretta sacra,Eastern Reef Egret,English,false
22696980,Egretta sacra,Pacific Reef-Egret,English,false
22696980,Egretta sacra,Pacific Reef Heron,English,false
22696980,Egretta sacra,Reef Heron,English,false
22696980,Egretta sacra,Pacific Reef-egret,English,true
22686709,Chaetura pelagica,Chimney Swift,English,true
22679519,Tympanuchus pallidicinctus,Lesser Prairie Chicken,English,false
22679519,Tympanuchus pallidicinctus,Lesser Prairie-Chicken,English,false
22679519,Tympanuchus pallidicinctus,Gallo de las Praderas Chico,Spanish; Castilian,false
22679519,Tympanuchus pallidicinctus,Lesser Prairie-chicken,English,true
22691047,Pampusana sanctaecrucis,Santa Cruz Ground Dove,English,false
22691047,Pampusana sanctaecrucis,Santa Cruz Ground-Dove,English,false
22691047,Pampusana sanctaecrucis,Santa Cruz Ground-dove,English,true
22728235,Pternistis atrifrons,Black-fronted Francolin,English,true
