internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
22694944,Aviceda cuculoides,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Aviceda,cuculoides,,,,,"Swainson, 1837",
22689531,Asio flammeus,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Asio,flammeus,,,,,"(Pontoppidan, 1763)",
22694964,Aviceda leuphotes,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Aviceda,leuphotes,,,,,"(Dumont, 1820)",
22695726,Butastur indicus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Butastur,indicus,,,,,"(Gmelin, 1788)",
22679029,Arborophila mandellii,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Arborophila,mandellii,,,,,"Hume, 1874",
22695714,Butastur rufipennis,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Butastur,rufipennis,,,,,"(Sundevall, 1851)",
22695978,Buteo auguralis,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteo,auguralis,,,,,"Salvadori, 1865",
22695967,Buteo hemilasius,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteo,hemilasius,,,,,"Temminck & Schlegel, 1844",
22695973,Buteo lagopus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteo,lagopus,,,,,"(Pontoppidan, 1763)",
22736562,Buteo rufinus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteo,rufinus,,,,,"(Cretzschmar, 1827)","Recent studies found that the taxonomy of <em>Buteo rufinus&#160;</em><span style=""background-color: white;""><em>cistensis&#160;</em>is not clear, and it is closer to&#160;<em>Buteo buteo&#160;</em>than to&#160;<em>Buteo rufinus&#160;</em>(Jowers&#160;<em>et al.</em>&#160;2019). It has been suggested to name it North African Buzzard instead of Long-legged Buzzard (Jowers <em>et al. </em>2019,&#160;MaghrebOrnitho 2019).<br/></span>"
22695271,Circaetus cinereus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Circaetus,cinereus,,,,,"Vieillot, 1818",
22734216,Circaetus gallicus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Circaetus,gallicus,,,,,"(Gmelin, 1788)",
22734223,Circaetus pectoralis,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Circaetus,pectoralis,,,,,"A. Smith, 1829",
22695344,Circus aeruginosus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Circus,aeruginosus,,,,,"(Linnaeus, 1758)",
22695402,Circus melanoleucos,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Circus,melanoleucos,,,,,"(Pennant, 1769)",
22689600,Batrachostomus stellatus,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,PODARGIDAE,Batrachostomus,stellatus,,,,,"(Gould, 1837)",
61709141,Circus spilonotus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Circus,spilonotus,,,,,"Kaup, 1847","<em>Circus spilonotus </em>and <em>C. spilothorax</em> (del Hoyo and Collar 2014) were previously lumped as <em>C. spilonotus</em> following Sibley and Monroe (1990, 1993)."
22696022,Clanga pomarina,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Clanga,pomarina,,,,,"(Brehm, 1831)","<em>Clanga pomarina</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Aquila</em>.<br/><br/><em>Aquila pomarina</em> (Sibley and Monroe 1990, 1993) has been split into <em>A. pomarina</em> and <em>A. hastata</em> following Parry <em>et al</em>. (2002).  <p></p>"
22678934,Melanoperdix niger,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Melanoperdix,niger,,,,,"(Vigors, 1829)",
22696033,Aquila rapax,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Aquila,rapax,,,,,"(Temminck, 1828)",
22696027,Clanga clanga,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Clanga,clanga,,,,,"(Pallas, 1811)",<em>Clanga clanga</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Aquila</em>.
22693068,Scolopax rochussenii,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Scolopax,rochussenii,,,,,"Schlegel, 1866",
22691005,Gallicolumba menagei,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Gallicolumba,menagei,,,,,"(Bourns & Worcester, 1894)",
22696495,Falco cherrug,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,cherrug,,,,,"Gray, 1834",
22695189,Gyps africanus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Gyps,africanus,,,,,"Salvadori, 1865",
22695194,Gyps bengalensis,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Gyps,bengalensis,,,,,"(Gmelin, 1788)",
22695215,Gyps himalayensis,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Gyps,himalayensis,,,,,"Hume, 1869",
22729731,Gyps indicus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Gyps,indicus,,,,,"(Scopoli, 1786)",
22695207,Gyps rueppelli,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Gyps,rueppelli,,,,,"(Brehm, 1852)",<em>Gyps rueppelli</em> (del Hoyo and Collar 2014) was previously listed as <em>G. rueppellii</em>.
22729460,Gyps tenuirostris,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Gyps,tenuirostris,,,,,"Gray, 1844",
22695147,Haliaeetus pelagicus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Haliaeetus,pelagicus,,,,,"(Pallas, 1811)",
22695185,Necrosyrtes monachus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Necrosyrtes,monachus,,,,,"(Temminck, 1823)","Proposed subspecies <em>pileatus </em>differs only in size, which varies clinally, increasing from small in W to large in E and S; no longer recognised (Barlow <em>et al.</em> 2020). Monotypic."
22695254,Sarcogyps calvus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Sarcogyps,calvus,,,,,"(Scopoli, 1786)",
22696042,Aquila adalberti,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Aquila,adalberti,,,,,"Brehm, 1861",
22695180,Neophron percnopterus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Neophron,percnopterus,,,,,"(Linnaeus, 1758)",
22680358,Aythya ferina,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Aythya,ferina,,,,,"(Linnaeus, 1758)",
22695238,Torgos tracheliotos,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Torgos,tracheliotos,,,,,"(Forster, 1791)",
22733562,Chlamydotis macqueenii,ANIMALIA,CHORDATA,AVES,OTIDIFORMES,OTIDIDAE,Chlamydotis,macqueenii,,,,,"(J.E. Gray, 1832)","<p><em>Chlamydotis undulata </em>and<em> C. macqueenii </em>(del Hoyo and Collar 2014) were previously lumped as <em>C. undulata </em>following Sibley and Monroe (1990, 1993).</p>  <p></p>"
22695250,Trigonoceps occipitalis,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Trigonoceps,occipitalis,,,,,"(Burchell, 1824)",
22696038,Aquila nipalensis,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Aquila,nipalensis,,,,,"Hodgson, 1833",
22689055,Bubo scandiacus,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Bubo,scandiacus,,,,,"(Linnaeus, 1758)",<em>Bubo scandiacus </em>(del Hoyo and Collar 2014) was previously listed as <em>B.</em><em>&#160;scandiaca.</em><p></p>
22682444,Anthracoceros marchei,ANIMALIA,CHORDATA,AVES,BUCEROTIFORMES,BUCEROTIDAE,Anthracoceros,marchei,,,,,"Oustalet, 1885",
22693093,Gallinago media,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Gallinago,media,,,,,"(Latham, 1787)",
22696437,Falco amurensis,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,amurensis,,,,,"Radde, 1863",
22696466,Falco cuvierii,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,cuvierii,,,,,"Smith, 1830",
22696442,Falco eleonorae,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,eleonorae,,,,,"Géné, 1839",
22696357,Falco naumanni,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,naumanni,,,,,"Fleischer, 1818",
22694136,Glareola nordmanni,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,GLAREOLIDAE,Glareola,nordmanni,,,,,"Fischer, 1842",
22693621,Haematopus meadewaldoi,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,HAEMATOPODIDAE,Haematopus,meadewaldoi,,,,,"Bannerman, 1913",
22680339,Marmaronetta angustirostris,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Marmaronetta,angustirostris,,,,,"(Ménétriés, 1832)",
22694856,Pinguinus impennis,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Pinguinus,impennis,,,,,"(Linnaeus, 1758)",
60543516,Phapitreron frontalis,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Phapitreron,frontalis,,,,,"(Bourns &amp; Worcester, 1894)","<em>Phapitreron amethystinus</em>, <em>P. maculipectus</em> and <em>P. frontalis</em> (del Hoyo and Collar 2014) were previously lumped as <em>P. amethystinus</em> following Sibley and Monroe (1990, 1993)."
22694852,Alca torda,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,ALCIDAE,Alca,torda,,,,,"Linnaeus, 1758",
45354964,Falco peregrinus,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,peregrinus,,,,,"Tunstall, 1771","<em>Falco peregrinus </em>(del Hoyo and Collar 2014) was previously split as <em>F. peregrinus</em> and <em>F. pelegrinoides</em> following Sibley and Monroe (1990, 1993)."
22696500,Falco rusticolus,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,rusticolus,,,,,"Linnaeus, 1758",
200290450,Glaucidium sylvaticum,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Glaucidium,sylvaticum,,,,,"(Bonaparte, 1850)","Previously included within <em>G. brodiei</em> but split (with <em>borneense</em> as a subspecies) following Gwee <em>et al.</em> (2019) who showed that the songs of <em>sylvaticum</em> in Sumatra and <em>borneense</em> in Borneo are very different from <em>G. brodiei</em> of mainland Asia (Himalayas to eastern China and south to Peninsular Malaysia) and <em>pardalotum</em> in Taiwan. From the limited specimen material available to the authors a single morphological character was identified to back up this strong vocal difference, with the neck-collar of Bornean and Sumatran taxa being white rather than rufous as in the continental and Taiwan taxa (photographs in the paper also suggest that Sumatran and Bornean taxa are much less obviously patterned on their upperparts). Name peritum is a synonym of<em> sylvaticum</em>. Two subspecies recognised."
22696460,Falco subbuteo,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,subbuteo,,,,,"Linnaeus, 1758",
22696362,Falco tinnunculus,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,tinnunculus,,,,,"Linnaeus, 1758",
200290653,Glaucidium brodiei,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Glaucidium,brodiei,,,,,"(Burton, 1836)","<em>Glaucidium brodiei</em> (del Hoyo &amp; Collar 2014) previously included as subspecies <em>sylvaticum</em> and <em>borneense</em>, now split as Sunda Owlet (which see). Sometimes considered part of a species-group centred on <em>G. passerinum</em> (which see). Pale island form <em>pardalotum</em> distinctive. Proposed subspecies <em>garoense </em>(from W Meghalaya, in NE India) included in nominate. Two subspecies recognized."
22734721,Cuculus optatus,ANIMALIA,CHORDATA,AVES,CUCULIFORMES,CUCULIDAE,Cuculus,optatus,,,,,"Gould, 1845","Previously treated as a subspecies of <em>Cuculus saturatus</em> (del Hoyo &amp; Collar 2014), <em>C. optatus </em>is&#160;split once more following Xia <em>et al. </em>(2016) who showed that these are two vocally distinct taxa after a previous paper had suggested they were undifferentiated in voice. Score 4 for the difference (3‒4 notes vs 2 = a 50‒100% increase) in voice, plus 2 for difference in size (<em>optatus </em>male wing mean 218.4, <em>saturatus</em> 183.4: Erritzøe <em>et al</em>. 2012: 469‒470), 1 for slightly broader black barring on chest to belly which extends to vent. Name <em>horsfieldi </em>used for Palearctic populations, but this has been shown to be inappropriate and name <em>optatus</em> reinstated (Payne 2005). This taxonomic concept was previously recognised between 2006 and 2014 following Payne (2005). Prior to that treatment, <em>C. lepidus</em> (Payne 2005, del Hoyo &amp; Collar 2014), <em>C. saturatus </em>and <em>C. optatus </em>had been included within <em>C. saturatus</em> following Sibley and Monroe (1990, 1993). Monotypic.<p></p>"
22696092,Hieraaetus pennatus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Hieraaetus,pennatus,,,,,"(Gmelin, 1788)",
22696072,Hieraaetus wahlbergi,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Hieraaetus,wahlbergi,,,,,"(Sundevall, 1851)",<em>Hieraaetus wahlbergi</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Aquila</em>.
22688631,Otus brucei,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Otus,brucei,,,,,"(Hume, 1873)",
22728969,Otus sunia,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Otus,sunia,,,,,"(Hodgson, 1836)",
22689189,Surnia ulula,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Surnia,ulula,,,,,"(Linnaeus, 1758)",
155019854,Otus scops,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Otus,scops,,,,,"(Linnaeus, 1758)",<em>Otus scops&#160;</em>has been split into Eurasian Scops-owl&#160;<em>O. scops&#160;</em>and Cyprus Scops-owl&#160;<em>O. cyprius&#160;</em>on the basis on significant vocal differences and minor plumage characteristics following a detailed review by Flint&#160;<em>et al.&#160;</em>2015).
62030608,Larus argentatus,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Larus,argentatus,,,,,"Pontoppidan, 1763","<em>Larus argentatus </em>and <em>L. smithsonianus</em> (the latter including <em>vegae </em>and <em>mongolicus</em>) (del Hoyo and Collar 2014) were previously lumped as <em>L. argentatus</em> following Sibley and Monroe (1990, 1993)."
181568721,Milvus migrans,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Milvus,migrans,,,,,"(Boddaert, 1783)","Black Kite <em>Milvus migrans </em>(del Hoyo <em>et al. </em>2014) has been split into <em>M. migrans </em>and Yellow-billed Kite&#160;<em>M. aegyptius </em>(Handbook of the Birds of the World and BirdLife International 2020).&#160;<br/><br/>Yellow-billed Kite <em>Milvus aegyptius</em> (with subspecies <em>parasitus</em>) differs from <em>M. migrans</em> by its<br/>•	Yellow vs black bill (3);<br/>•	Dark vs pale iris in adult state (2);<br/>•	Head and nape concolorous with upper body vs pale grey streaked black, contrasting with 	dark brown mantle (2);<br/>•	Finer black streaking below (ns[2])<br/>•	Wing (from BWP2) male 423 (7.6; n9) vs 447 (10.5; n15), effect size 2.62 (2).<br/><br/>Some Arabian birds (treated as <em>arabicus</em> in some places but synonymised with <em>aegyptius</em> in the Checklist) show some features of <em>migrans</em> (Forsman 2016)."
22694938,Pandion haliaetus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,PANDIONIDAE,Pandion,haliaetus,,,,,"(Linnaeus, 1758)",
61695117,Buteo buteo,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteo,buteo,,,,,"(Linnaeus, 1758)","<em>Buteo buteo</em>, <em>B. japonicus</em> and <em>B. refectus</em> (del Hoyo and Collar 2014) were previously lumped as <em>B. buteo</em> following Sibley and Monroe (1990, 1993)."
22735392,Buteo trizonatus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Buteo,trizonatus,,,,,"(Rudebeck, 1957)","<p><em>Buteo oreophilus</em> and <em>B. trizonatus</em> (del Hoyo and Collar 2014) were previously lumped as <em>B. oreophilus </em>following Sibley and Monroe (1990, 1993).</p><p></p>"
22695137,Haliaeetus albicilla,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Haliaeetus,albicilla,,,,,"(Linnaeus, 1758)",
22694989,Pernis apivorus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Pernis,apivorus,,,,,"(Linnaeus, 1758)",
22734897,Polyplectron katsumatae,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Polyplectron,katsumatae,,,,,"Rothschild, 1906","Traditionally treated as a subspecies of <em>P. bicalcaratum</em>, but differs in size and morphology. Male <em>katsumatae</em> differ from males of other taxa in <em>P. bicalcaratum</em> in their smaller size (effect size on wing 8.57, score 3); brilliant red and more extensive vs dirty grey to pale yellow and less extensive facial skin (3); green vs purplish ocelli, with a somewhat different shape (2); lack of elongate crown feathers (1); darker crown (1); more densely and neatly vermiculated body plumage (ns1); browner vs greyer overall coloration (ns1) (Collar 2009, Davison <em>et al.&#160;</em>2012, Pilgrim&#160;<em>et al.</em> 2009). Iris colour may also be a character, and the taxa are in fact not each other’s closest relatives, <em>bicalcaratum </em>being sister to <em>P. chalcurum</em> with <em>P. inopinatum</em> sister to this pair (Chang Jiang <em>et al.</em> 2008, Davison&#160;<em>et al. </em>2012). Monotypic."
22727411,Lophura erythrophthalma,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Lophura,erythrophthalma,,,,,"(Raffles, 1822)","<p><em>Lophura erythrophthalma</em>&#160;and&#160;<em>L. pyronota&#160;</em>(del Hoyo and Collar 2014) were previously lumped as&#160;<em>L. erythrophthalma&#160;</em>following Sibley and Monroe (1990, 1993).</p>"
22728610,Ninox ios,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Ninox,ios,,,,,"Rasmussen, 1999",
22684132,Carpococcyx radiceus,ANIMALIA,CHORDATA,AVES,CUCULIFORMES,CUCULIDAE,Carpococcyx,radiceus,,,,,"(Temminck, 1832)",<em>Carpococcyx radiceus</em> (del Hoyo and Collar 2014) was previously listed as&#160;<em>C. radiatus.  <p></p></em>
22695591,Accipiter nanus,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Accipiter,nanus,,,,,"(Blasius, 1897)",
22694711,Sterna acuticauda,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,LARIDAE,Sterna,acuticauda,,,,,"Gray, 1832",
22688976,Bubo sumatranus,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Bubo,sumatranus,,,,,"(Raffles, 1822)",
22695306,Spilornis kinabaluensis,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Spilornis,kinabaluensis,,,,,"Sclater, 1919",
22679961,Cyanochen cyanoptera,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Cyanochen,cyanoptera,,,,,"(Rüppell, 1845)",
22687333,Riccordia bracei,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Riccordia,bracei,,,,,"(Lawrence, 1877)","Previously listed as <em>Chlorostilbon bracei</em> (del Hoyo and Collar 2014), but moved to current genus following a recent overhaul of all genera by NACC, based on McGuire <em>et al. </em>(2014), Stiles <em>et al.</em> (2017a, b) and others. Known only from the type specimen, taken in 1877. Fossil hummingbird bones found on New Providence (Graves and Olson 1987) are probably also referable to this species (Olson and Hilgartner 1982). Monotypic."
22728709,Riccordia elegans,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Riccordia,elegans,,,,,"(Gould, 1860)","Previously listed as <em>Chlorostilbon elegans</em> (del Hoyo and Collar 2014), but moved to current genus following a recent overhaul of all genera by NACC, based on McGuire <em>et al.</em> (2014), Stiles <em>et al. </em>(2017a, b) and others. Described from a single specimen, dated 1860; recently shown to be a valid species (Weller 1999). Monotypic."
