internalTaxonId,scientificName,name,language,main
22701299,Thamnophilus praecox,Cocha Antshrike,English,true
22733666,Geokichla dumasi,Moluccan Thrush,English,false
22733666,Geokichla dumasi,Buru Thrush,English,true
22703937,Stresemannia bougainvillei,Bougainville Honeyeater,English,true
22706460,Sphecotheres viridis,Green Figbird,English,false
22706460,Sphecotheres viridis,Timor Figbird,English,true
103811335,Foudia consobrina,Grand Comoro Fody,English,true
103708917,Rhipidura kordensis,Biak Fantail,English,true
22705565,Pachycephala tenebrosa,Morningbird,English,true
103758982,Sittiparus owstoni,Izu Tit,English,true
22735531,Zimmerius acer,Guianan Tyrannulet,English,true
22736493,Pseudocolopteryx citreola,Ticking Doradito,English,true
22699337,Serpophaga hypoleuca,River Tyrannulet,English,true
22736536,Serpophaga griseicapilla,Straneck's Tyrannulet,English,true
22700452,Myiarchus stolidus,Stolid Flycatcher,English,true
22700203,Muscisaxicola frontalis,Black-fronted Ground Tyrant,English,false
22700203,Muscisaxicola frontalis,Black-fronted Ground-Tyrant,English,false
22700203,Muscisaxicola frontalis,Black-fronted Ground-tyrant,English,true
22700123,Polioxolmis rufipennis,Rufous-webbed Bush Tyrant,English,false
22700123,Polioxolmis rufipennis,Rufous-webbed Bush-Tyrant,English,false
22700123,Polioxolmis rufipennis,Rufous-webbed Bush-tyrant,English,true
22700052,Xolmis dominicanus,Black-and-white Monjita,English,true
22699748,Cnemotriccus fuscatus,Fuscous Flycatcher,English,true
22699824,Contopus nigrescens,Blackish Pewee,English,true
22703715,Chenorhamphus grayi,Broad-billed Fairywren,English,false
22703715,Chenorhamphus grayi,Broad-billed Fairy-wren,English,true
22703765,Malurus cyanocephalus,Emperor Fairywren,English,false
22703765,Malurus cyanocephalus,Emperor Fairy-wren,English,true
103684117,Amytornis textilis,Western Grasswren,English,true
22704143,Melithreptus gularis,Black-chinned Honeyeater,English,true
22704100,Xanthotis flaviventer,Tawny-breasted Honeyeater,English,true
22704224,Philemon argenticeps,Silver-crowned Friarbird,English,true
103686550,Myzomela cineracea,Ashy Myzomela,English,true
103686571,Myzomela obscura,Dusky Myzomela,English,true
103686853,Myzomela chloroptera,Sulawesi Myzomela,English,true
22703868,Myzomela cardinalis,Cardinal Myzomela,English,true
22704472,Prosthemadera novaeseelandiae,Tui,English,true
22704394,Ramsayornis modestus,Brown-backed Honeyeater,English,true
22704403,Conopophila albogularis,Rufous-banded Honeyeater,English,true
22713231,Hypsipetes borbonicus,Olivaceous Bulbul,English,false
22713231,Hypsipetes borbonicus,Réunion Black Bulbul,English,false
22713231,Hypsipetes borbonicus,Bulbul de Bourbon,French,false
22713231,Hypsipetes borbonicus,Reunion Bulbul,English,true
22704460,Anthochaera chrysoptera,Brush Wattlebird,English,false
22704460,Anthochaera chrysoptera,Little Wattlebird,English,true
22704499,Pardalotus striatus,Striated Pardalote,English,true
22704689,Gerygone chrysogaster,Yellow-bellied Gerygone,English,true
22704714,Gerygone ruficollis,Treefern Gerygone,English,false
22704714,Gerygone ruficollis,Brown-breasted Gerygone,English,true
22704579,Aethomyias papuensis,Papuan Scrubwren,English,true
22704573,Aethomyias perspicillatus,Buff-faced Scrubwren,English,true
22704576,Aethomyias arfakianus,Grey-green Scrubwren,English,true
22704585,Acanthornis magna,Scrubtit,English,true
22704665,Acanthiza cinerea,Ashy Gerygone,English,false
22704665,Acanthiza cinerea,Mountain Gerygone,English,false
22704665,Acanthiza cinerea,Grey Thornbill,English,true
22704647,Acanthiza chrysorrhoa,Yellow-rumped Thornbill,English,true
22704977,Orthonyx spaldingii,Chowchilla,English,true
22706455,Sphecotheres vieilloti,Australasian Figbird,English,true
22706365,Oriolus flavocinctus,Yellow Oriole,English,false
22706365,Oriolus flavocinctus,Green Oriole,English,true
103694300,Coracina dobsoni,Andaman Cuckoo-shrike,English,false
103694300,Coracina dobsoni,Andaman Cuckooshrike,English,true
22705428,Aleadryas rufinucha,Rufous-naped Whistler,English,false
22705428,Aleadryas rufinucha,Rufous-naped Bellbird,English,true
22710565,Aplonis brunneicapillus,White-eyed Starling,English,true
22705366,Ptilorrhoa leucosticta,Spotted Jewel-babbler,English,true
22705342,Cinclosoma punctatum,Spotted Quail-thrush,English,true
22705513,Pachycephala schlegelii,Regent Whistler,English,true
22705493,Pachycephala soror,Sclater's Whistler,English,true
22705470,Pachycephala philippinensis,Yellow-bellied Whistler,English,true
22705449,Pachycephala phaionota,Island Whistler,English,true
22711716,Poecile atricapillus,Black-capped Chickadee,English,true
22705457,Pachycephala hyperythra,Rusty Whistler,English,true
22705525,Pachycephala griseonota,Drab Whistler,English,true
22711724,Poecile gambeli,Mountain Chickadee,English,true
103761667,Cyanistes caeruleus,Eurasian Blue Tit,English,true
103693456,Pachycephala mentalis,Black-chinned Whistler,English,true
103693472,Pachycephala par,Banda Sea Whistler,English,true
22705903,Pseudopodoces humilis,Tibetan Ground-Jay,English,false
22705903,Pseudopodoces humilis,Tibetan Ground-tit,English,false
22705903,Pseudopodoces humilis,Ground Tit,English,true
103693368,Pachycephala pectoralis,Golden Whistler,English,true
22711929,Machlolophus xanthogenys,Black-lored Tit,English,true
22705499,Pachycephala melanura,Mangrove Golden Whistler,English,false
22705499,Pachycephala melanura,Black-tailed Whistler,English,true
22705547,Colluricincla megarhyncha,Little Shrikethrush,English,false
22705547,Colluricincla megarhyncha,Little Shrike-thrush,English,true
22705339,Psophodes cristatus,Chirruping Wedgebill,English,true
22731092,Melaniparus leucomelas,White-winged Tit,English,false
22731092,Melaniparus leucomelas,Dark-eyed Black Tit,English,true
22711820,Melaniparus guineensis,White-shouldered Tit,English,false
22711820,Melaniparus guineensis,Pale-eyed Black Tit,English,true
22711632,Remiz consobrinus,Chinese Penduline Tit,English,false
22711632,Remiz consobrinus,Chinese Penduline-Tit,English,false
22711632,Remiz consobrinus,Chinese Penduline-tit,English,true
22711646,Anthoscopus parvulus,West African Penduline Tit,English,false
22711646,Anthoscopus parvulus,Yellow Penduline Tit,English,false
22711646,Anthoscopus parvulus,Yellow Penduline-Tit,English,false
22711646,Anthoscopus parvulus,Rémiz à ventre jaune,French,false
22711646,Anthoscopus parvulus,Yellow Penduline-tit,English,true
22711660,Anthoscopus flavifrons,Forest Penduline Tit,English,false
22711660,Anthoscopus flavifrons,Forest Penduline-Tit,English,false
22711660,Anthoscopus flavifrons,Yellow-fronted Penduline Tit,English,false
22711660,Anthoscopus flavifrons,Rémiz à front jaune,French,false
22711660,Anthoscopus flavifrons,Forest Penduline-tit,English,true
22706508,Coracina bicolor,Pied Cuckoo-shrike,English,false
22706508,Coracina bicolor,Pied Cuckooshrike,English,true
22706511,Coracina lineata,Barred Cuckoo-shrike,English,false
22706511,Coracina lineata,Yellow-eyed Cuckooshrike,English,false
22706511,Coracina lineata,Barred Cuckooshrike,English,true
22717262,Alaemon alaudipes,Greater Hoopoe Lark,English,false
22717262,Alaemon alaudipes,Greater Hoopoe-Lark,English,false
22717262,Alaemon alaudipes,Hoopoe Lark,English,false
22717262,Alaemon alaudipes,Hoopoe-Lark,English,false
22717262,Alaemon alaudipes,Sirli du désert,French,false
22717262,Alaemon alaudipes,"أم سالم, المكاء",Arabic,false
22717262,Alaemon alaudipes,Greater Hoopoe-lark,English,true
22706522,Coracina papuensis,White-bellied Cuckoo-shrike,English,false
22706522,Coracina papuensis,White-bellied Cuckooshrike,English,true
22706695,Campephaga flava,Black Cuckoo-shrike,English,false
22706695,Campephaga flava,Echenilleur noir,French,false
22706695,Campephaga flava,Black Cuckooshrike,English,true
22706705,Campephaga quiscalina,Purple-throated Cuckoo-shrike,English,false
22706705,Campephaga quiscalina,Echenilleur pourpré,French,false
22706705,Campephaga quiscalina,Purple-throated Cuckooshrike,English,true
22706575,Edolisoma coerulescens,Blackish Cuckooshrike,English,false
22706575,Edolisoma coerulescens,Luzon Graybird,English,false
22706575,Edolisoma coerulescens,Blackish Cicadabird,English,true
22717188,Chersomanes albofasciata,Alouette éperonnée,French,false
22717188,Chersomanes albofasciata,Spike-heeled Lark,English,true
22717275,Ramphocoris clotbey,Clot-Bey's Lark,English,false
22717275,Ramphocoris clotbey,Alouette de Clot-Bey,French,false
22717275,Ramphocoris clotbey,Thick-billed Lark,English,true
22717247,Ammomanes phoenicura,Rufous-tailed Lark,English,true
22717192,Eremopterix leucotis,Chestnut-backed Sparrow-Lark,English,false
22717192,Eremopterix leucotis,Alouette-moineau à oreillons blancs,French,false
22717192,Eremopterix leucotis,Chestnut-backed Sparrow-lark,English,true
22717222,Eremopterix nigriceps,Black-crowned Finch Lark,English,false
22717222,Eremopterix nigriceps,Black-crowned Sparrow-Lark,English,false
22717222,Eremopterix nigriceps,Alouette-moineau à front blanc,French,false
22717222,Eremopterix nigriceps,القبرة سوداء التاج,Arabic,false
22717222,Eremopterix nigriceps,Black-crowned Sparrow-lark,English,true
22717068,Mirafra rufocinnamomea,Alouette batteleuse,French,false
22717068,Mirafra rufocinnamomea,Flappet Lark,English,true
22717013,Mirafra albicauda,White-tailed Bush Lark,English,false
22717013,Mirafra albicauda,Alouette à queue blanche,French,false
22717013,Mirafra albicauda,White-tailed Lark,English,true
22732451,Mirafra microptera,Burmese Bush Lark,English,false
22732451,Mirafra microptera,Burmese Bushlark,English,true
22734352,Mirafra assamica,Bengal Bush Lark,English,false
22734352,Mirafra assamica,Rufous-winged Lark,English,false
22734352,Mirafra assamica,Bengal Bushlark,English,true
22717092,Mirafra erythroptera,Indian Bush Lark,English,false
22717092,Mirafra erythroptera,Indian Lark,English,false
22717092,Mirafra erythroptera,Indian Bushlark,English,true
22735646,Calendulauda gilletti,Alouette de Gillett,French,false
22735646,Calendulauda gilletti,Gillett's Lark,English,true
22717336,Alaudala raytal,Indian Short-toed Lark,English,false
22717336,Alaudala raytal,Sand Lark,English,true
22717288,Melanocorypha bimaculata,Alouette calandre orientale,French,false
22717288,Melanocorypha bimaculata,Bimaculated Lark,English,true
22717292,Melanocorypha maxima,Tibetan Lark,English,true
22717394,Galerida deva,Tawny Lark,English,false
22717394,Galerida deva,Sykes's Lark,English,true
22713095,Nicator chloris,Yellow-spotted Nicator,English,false
22713095,Nicator chloris,Nicator à gorge blanche,French,false
22713095,Nicator chloris,Western Nicator,English,true
22713100,Nicator gularis,White-throated Nicator,English,false
22713100,Nicator gularis,Nicator à gorge blanche,French,false
22713100,Nicator gularis,Eastern Nicator,English,true
22714647,Sphenoeacus afer,Cape Grass-warbler,English,false
22714647,Sphenoeacus afer,Cape Grass-Warbler,English,false
22714647,Sphenoeacus afer,Grassbird,English,false
22714647,Sphenoeacus afer,Fauvette des graminées,French,false
22714647,Sphenoeacus afer,Cape Grassbird,English,true
22715150,Macrosphenus kempi,Nasique de Kemp,French,false
22715150,Macrosphenus kempi,Kemp's Longbill,English,true
22715023,Eremomela icteropygialis,Erémomèle gris-jaune,French,false
22715023,Eremomela icteropygialis,Yellow-bellied Eremomela,English,true
22715045,Eremomela canescens,Green-backed Eremomela,English,true
22715073,Eremomela usticollis,Burnt-neck Eremomela,English,false
22715073,Eremomela usticollis,Erémomèle à cou brun,French,false
22715073,Eremomela usticollis,Burnt-necked Eremomela,English,true
22715060,Eremomela badiceps,Erémomèle à tête brune,French,false
22715060,Eremomela badiceps,Rufous-crowned Eremomela,English,true
22715068,Eremomela atricollis,Black-collared Eremomela,English,false
22715068,Eremomela atricollis,Erémomèle à collier noir,French,false
22715068,Eremomela atricollis,Black-necked Eremomela,English,true
22714948,Artisornis metopias,African Tailorbird,English,false
22714948,Artisornis metopias,Red-capped Forest Warbler,English,false
22714948,Artisornis metopias,Fauvette-tailleur de forêt,French,false
22714948,Artisornis metopias,Red-capped Forest-warbler,English,true
22713714,Apalis thoracica,Bar-throated Apalis,English,true
22713762,Apalis ruddi,Apalis de Rudd,French,false
22713762,Apalis ruddi,Rudd's Apalis,English,true
22713741,Apalis binotata,Lowland Masked Apalis,English,false
22713741,Apalis binotata,Apalis masquée,French,false
22713741,Apalis binotata,Masked Apalis,English,true
22713733,Apalis jacksoni,Apalis à moustaches blanches,French,false
22713733,Apalis jacksoni,Black-throated Apalis,English,true
22713729,Apalis nigriceps,Apalis à tête noir,French,false
22713729,Apalis nigriceps,Black-capped Apalis,English,true
22713811,Apalis melanocephala,Apalis mélanocéphale,French,false
22713811,Apalis melanocephala,Black-headed Apalis,English,true
22730909,Apalis cinerea,Grey Apalis,English,true
22713697,Spiloptila clamans,Cricket Longtail,English,false
22713697,Spiloptila clamans,Scaly-fronted Warbler,English,false
22713697,Spiloptila clamans,Prinia à front écailleu,French,false
22713697,Spiloptila clamans,Cricket Warbler,English,true
22713847,Eminia lepida,Eminie à calotte grise,French,false
22713847,Eminia lepida,Grey-capped Warbler,English,true
103776094,Cisticola marginatus,Winding Cisticola,English,true
103776131,Cisticola lugubris,Ethiopian Cisticola,English,true
103776172,Cisticola luapula,Luapula Cisticola,English,true
22713440,Cisticola natalensis,Cisticole striée,French,false
22713440,Cisticola natalensis,Croaking Cisticola,English,true
22713355,Cisticola guinea,Cisticole de Dorst,French,false
22713355,Cisticola guinea,Dorst's Cisticola,English,true
22713474,Cisticola brachypterus,Siffling Cisticola,English,false
22713474,Cisticola brachypterus,Cisticole à ailes courtes,French,false
22713474,Cisticola brachypterus,Short-winged Cisticola,English,true
22713479,Cisticola rufus,Cisticole rousse,French,false
22713479,Cisticola rufus,Rufous Cisticola,English,true
22713519,Cisticola textrix,Tink-tink Cisticola,English,false
22713519,Cisticola textrix,Cisticole ponctuée,French,false
22713519,Cisticola textrix,Cloud Cisticola,English,true
22706618,Edolisoma montanum,Black-bellied Cuckooshrike,English,false
22706618,Edolisoma montanum,Black-bellied Cicadabird,English,true
22706610,Edolisoma schisticeps,Black-tipped Cicadabird,English,false
22706610,Edolisoma schisticeps,Grey-headed Cuckooshrike,English,false
22706610,Edolisoma schisticeps,Grey-headed Cicadabird,English,true
22706596,Edolisoma mindanense,Black-bibbed Cuckoo-shrike,English,false
22706596,Edolisoma mindanense,Black-bibbed Cicadabird,English,true
103702470,Edolisoma tenuirostre,Slender-billed Cicadabird,English,true
22713530,Cisticola dambo,Black-tailed Cisticola,English,false
22713530,Cisticola dambo,Cloud-scraping Cisticola,English,false
22713530,Cisticola dambo,Cisticole des dambos,French,false
22713530,Cisticola dambo,Dambo Cisticola,English,true
103776392,Cisticola brunnescens,Pectoral-patch Cisticola,English,true
22706681,Lalage maculosa,Polynesian Triller,English,true
22706657,Lalage sueurii,White-winged Triller,English,false
22706657,Lalage sueurii,White-shouldered Triller,English,true
103776400,Cisticola cinnamomeus,Pale-crowned Cisticola,English,true
22706642,Lalage melanoptera,Black-headed Cuckoo-shrike,English,false
22706642,Lalage melanoptera,Black-headed Cuckooshrike,English,true
22714574,Bathmocercus rufus,Black-faced Rufous Warbler,English,false
22714574,Bathmocercus rufus,Fauvette rousse à face noire,French,false
22714574,Bathmocercus rufus,Black-faced Rufous-warbler,English,true
22705411,Rhagologus leucostigma,Mottled Whistler,English,false
22705411,Rhagologus leucostigma,Mottled Berryhunter,English,true
103776661,Prinia atrogularis,Black-throated Prinia,English,true
22706299,Strepera versicolor,Grey Currawong,English,true
103777078,Prinia khasiana,Rufous-crowned Prinia,English,true
22713595,Prinia sylvatica,Jungle Prinia,English,true
